Company Name,Peers
Adani Total Gas Limited,"Indraprastha Gas Limited, Mahanagar Gas Limited"
Axis Bank Limited,"HDFC Bank Limited, ICICI Bank Limited, State Bank of India, Kotak Mahindra Bank Limited, IndusInd Bank Limited"
Maruti Suzuki India Limited,"Tata Motors Limited, Mahindra & Mahindra Limited, Hyundai Motor India Limited"
Titan Company Limited,"Kalyan Jewellers India Limited, PC Jeweller Limited"
Adani Enterprises Limited,"Larsen & Toubro Limited, Bharat Heavy Electricals Limited"
Sun Pharmaceutical Industries Limited,"Dr. Reddy's Laboratories Limited, Cipla Limited"
Oil & Natural Gas Corporation Limited,"Reliance Industries Limited, Indian Oil Corporation Limited, Bharat Petroleum Corporation Limited"
UltraTech Cement Limited,"Shree Cement Limited, ACC Limited, Ambuja Cements Limited"
JSW Steel Limited,"Tata Steel Limited, Steel Authority of India Limited, Jindal Steel & Power Limited"
Adani Ports and Special Economic Zone Limited,"Gujarat Pipavav Port Limited, Essar Ports Limited"
Tata Steel Limited,"JSW Steel Limited, Steel Authority of India Limited, Jindal Steel & Power Limited"
Power Grid Corporation of India Limited,"Adani Transmission Limited, Tata Power Company Limited"
Vedanta Limited,"Hindalco Industries Limited, National Aluminium Company Limited"
Tech Mahindra Limited,"Tata Consultancy Services Limited, Infosys Limited, Wipro Limited, HCL Technologies Limited, Larsen & Toubro Infotech Limited, MindTree Limited"
Tata Motors Limited,"Maruti Suzuki India Limited, Mahindra & Mahindra Limited, Hyundai Motor India Limited"
Hindustan Zinc Limited,"Vedanta Limited, Hindalco Industries Limited"
NTPC Limited,"Tata Power Company Limited, Power Grid Corporation of India Limited"
Hindalco Industries Limited,"Vedanta Limited, National Aluminium Company Limited"
Pidilite Industries Limited,"Asian Paints Limited, Berger Paints India Limited"
Divi's Laboratories Limited,"Sun Pharmaceutical Industries Limited, Dr. Reddy's Laboratories Limited"
HDFC Life Insurance Company Limited,"SBI Life Insurance Company Limited, ICICI Prudential Life Insurance Company Limited"
Coal India Limited,"Singareni Collieries Company Limited, Neyveli Lignite Corporation Limited"
SBI Life Insurance Company Limited,"HDFC Life Insurance Company Limited, ICICI Prudential Life Insurance Company Limited"
Indian Oil Corporation Limited,"Reliance Industries Limited, Oil & Natural Gas Corporation Limited, Bharat Petroleum Corporation Limited"
Grasim Industries Limited,"UltraTech Cement Limited, Shree Cement Limited, ACC Limited"
Larsen & Toubro Infotech Limited,"Tata Consultancy Services Limited, Infosys Limited, Wipro Limited, HCL Technologies Limited, Tech Mahindra Limited, MindTree Limited"
Bajaj Auto Limited,"Hero MotoCorp Limited, TVS Motor Company Limited"
Mahindra & Mahindra Limited,"Maruti Suzuki India Limited, Tata Motors Limited, Hyundai Motor India Limited"
Dabur India Limited,"Hindustan Unilever Limited, ITC Limited, Britannia Industries Limited, Godrej Consumer Products Limited"
DLF Limited,"Godrej Properties Limited, Oberoi Realty Limited"
SHREE CEMENT LIMITED,"UltraTech Cement Limited, ACC Limited, Ambuja Cements Limited"
Siemens Limited,"Larsen & Toubro Limited, Bharat Heavy Electricals Limited"
Cipla Limited,"Sun Pharmaceutical Industries Limited, Dr. Reddy's Laboratories Limited"
SBI Card and Payment Services Limited,"Bajaj Finance Limited, HDFC Bank Limited, ICICI Bank Limited"
FSN E-Commerce Ventures Limited,"Avenue Supermarts Limited, Future Retail Limited"
SRF Limited,"Pidilite Industries Limited, Asian Paints Limited"
Bharat Petroleum Corporation Limited,"Reliance Industries Limited, Indian Oil Corporation Limited, Oil & Natural Gas Corporation Limited"
InterGlobe Aviation Limited,"SpiceJet Limited, Air India Limited"
Britannia Industries Limited,"Hindustan Unilever Limited, ITC Limited, Dabur India Limited, Godrej Consumer Products Limited"
Godrej Consumer Products Limited,"Hindustan Unilever Limited, ITC Limited, Dabur India Limited, Britannia Industries Limited"
Tata Power Company Limited,"Adani Green Energy Limited, NTPC Limited, Power Grid Corporation of India Limited"
IndusInd Bank Limited,"HDFC Bank Limited, ICICI Bank Limited, State Bank of India, Kotak Mahindra Bank Limited, Axis Bank Limited"
Havells India Limited,"Bajaj Electricals Limited, Crompton Greaves Consumer Electricals Limited"
ICICI Prudential Life Insurance Company Limited,"HDFC Life Insurance Company Limited, SBI Life Insurance Company Limited"
TATA CONSUMER PRODUCTS LIMITED,"Hindustan Unilever Limited, ITC Limited, Britannia Industries Limited, Godrej Consumer Products Limited"
Dr. Reddy's Laboratories Limited,"Sun Pharmaceutical Industries Limited, Cipla Limited"
Adani Power Limited,"Tata Power Company Limited, NTPC Limited, Power Grid Corporation of India Limited"
MindTree Limited,"Tata Consultancy Services Limited, Infosys Limited, Wipro Limited, HCL Technologies Limited, Tech Mahindra Limited, Larsen & Toubro Infotech Limited"
